SRR13675854_1	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.75	0.75	0.5	1.75	2.25	5.75	11.0	20.0	50.75	382.25	2186.25	4711.5	4405.5	11677.5	7815.0	3842.25	3699.5	5429.0	3922.5	3385.25	5334.25	6799.25	3630.25	1369.5	691.25	517.25	156.5	69.0	60.25	115.25	394.75	113.5	20.5	6.5	8.25	2.0	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675854_2	27.0	0.0	0.25	0.25	0.0	0.5	0.0	0.0	0.25	0.5	0.25	0.5	1.0	0.75	0.0	0.25	0.5	0.75	0.25	1.0	2.5	2.25	2.0	2.0	1.25	1.75	1.5	1.5	0.5	0.75	0.75	2.5	0.75	1.25	1.0	3.0	4.25	2.5	3.25	5.0	6.5	9.5	9.25	18.25	34.25	63.5	340.5	1887.0	7700.0	9036.5	5438.0	5181.75	6192.5	5208.25	4696.5	6222.0	7575.0	5192.25	2703.0	1486.0	871.5	345.25	125.5	77.5	67.75	55.5	62.5	220.5	273.0	111.25	38.75	15.5	5.0	1.5	2.0	1.0	0.75	0.25	0.0	0.25	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675855_1	25794.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.5	0.75	0.5	1.5	2.75	3.75	6.0	6.0	6.5	9.0	10.5	16.75	27.0	26.75	31.0	38.25	40.75	48.0	51.75	134.75	492.5	410.5	439.25	783.5	1501.5	5940.75	16640.0	16399.75	6207.0	3094.5	2973.0	4284.75	2285.0	1169.5	672.0	424.25	174.75	92.5	53.25	38.25	31.25	23.5	27.75	11.75	3.5	2.0	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675855_2	25794.5	0.0	0.0	0.0	0.5	0.25	0.25	0.25	0.5	0.25	0.75	1.0	0.0	0.5	0.5	0.25	0.5	0.5	1.0	0.75	0.5	1.5	1.25	1.5	2.0	2.5	2.0	2.25	2.0	3.0	3.25	2.25	3.25	4.75	3.75	5.0	8.5	13.75	21.0	26.0	27.25	34.25	35.0	40.0	40.25	48.75	137.25	417.5	823.0	717.5	640.75	1872.5	4978.0	6772.5	9399.0	17248.25	8560.5	5487.0	3013.5	1347.75	753.0	468.0	215.5	122.0	64.5	48.5	36.5	30.75	27.25	17.5	16.5	13.5	11.5	5.25	2.0	1.5	1.75	1.5	0.75	2.25	0.75	0.0	0.0	0.25	0.5	0.5	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.25	0.5	0.5	0.0	0.0	0.25	0.5	0.3333333333333333
SRR13675856_1	54.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	0.25	0.5	0.25	0.25	1.75	1.25	3.5	8.0	14.25	45.0	59.75	78.5	185.5	424.75	1106.75	7587.5	6206.25	2915.75	2756.25	7870.25	12923.25	3896.25	1300.75	497.0	219.0	106.5	215.0	144.25	32.0	11.25	8.0	6.75	3.25	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675856_2	54.5	0.0	0.0	0.0	0.25	0.5	0.25	0.25	0.75	1.0	1.0	0.25	0.5	0.75	0.75	0.5	1.0	0.25	0.25	0.25	0.25	0.75	0.5	1.25	2.0	2.0	1.25	0.75	0.25	0.5	0.75	0.0	0.5	0.5	1.25	0.75	1.5	1.25	1.25	2.25	2.75	4.0	5.25	5.0	6.0	9.0	20.25	70.5	111.75	145.75	172.0	341.0	682.5	969.5	3472.75	9945.75	9294.5	12206.25	5909.0	2015.5	697.0	267.0	149.0	98.75	110.5	141.25	106.5	57.75	30.0	13.0	6.5	3.5	2.25	1.5	0.75	1.75	0.75	0.0	0.0	0.75	0.5	0.0	0.25	0.0	0.25	0.25	0.0	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.5	0.3333333333333333
SRR13675857_1	21.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	1.0	2.25	2.0	3.25	5.5	6.25	14.25	35.25	205.75	1467.25	4508.75	3684.25	4000.25	7166.0	10349.0	5617.0	5805.75	9984.0	8404.0	4884.5	1556.25	1016.75	683.5	668.0	284.75	101.5	32.5	17.0	11.0	13.25	44.5	14.5	2.75	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675857_2	21.5	0.0	0.0	0.25	0.25	1.0	0.25	0.5	0.75	0.75	1.0	0.75	1.25	1.25	1.25	1.0	0.5	0.5	0.5	1.25	1.75	1.0	1.5	1.75	1.25	1.75	1.5	1.0	1.75	0.75	1.75	2.0	1.75	1.75	2.25	1.75	2.0	4.0	5.0	4.25	7.75	9.5	14.5	20.75	32.0	78.25	585.25	1290.0	3901.25	8175.25	6631.25	6211.25	8374.0	9227.75	8846.5	5538.25	4276.25	4856.0	1913.25	765.25	271.0	125.75	65.75	37.75	25.25	16.75	14.5	25.25	27.75	14.75	7.25	3.0	1.75	1.0	1.0	0.5	0.0	0.25	0.75	0.25	0.0	0.0	0.0	0.25	0.25	0.0	1.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0
SRR13675858_1	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.25	0.25	0.75	1.0	1.5	1.5	3.25	6.0	9.75	28.0	174.0	1317.75	4765.5	3457.75	3142.5	6419.5	8839.25	4961.0	6485.0	10291.5	7694.0	4003.75	1456.25	908.75	627.5	468.25	214.0	69.75	20.75	10.5	5.75	11.0	45.0	16.25	3.25	0.25	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675858_2	32.0	0.0	0.0	0.25	0.25	0.75	1.0	1.0	0.0	0.5	0.5	0.5	0.75	1.0	1.25	0.75	0.5	0.75	0.25	1.0	0.5	0.25	1.0	0.5	1.25	0.75	0.25	1.75	1.75	0.5	1.25	2.0	1.5	0.75	2.25	2.0	2.75	4.5	5.0	7.0	5.5	9.25	8.75	16.75	31.0	64.25	446.75	1167.0	3760.5	7907.5	6008.5	4477.5	6392.0	9056.25	9961.25	6157.0	4106.25	3936.25	1561.25	617.5	240.25	129.0	78.5	42.5	24.75	18.0	14.75	26.75	34.5	20.25	7.25	2.25	1.0	0.25	0.5	1.0	0.75	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0
SRR13675859_1	14771.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.0	0.75	0.75	1.75	1.5	2.75	5.25	6.25	11.25	15.25	22.5	24.5	21.5	26.75	30.25	71.25	165.75	162.25	214.0	373.75	806.75	3337.75	24971.0	9975.25	2491.0	976.75	359.75	200.5	111.5	70.25	38.75	22.0	16.75	12.25	6.75	4.75	4.75	5.75	6.5	1.25	1.0	0.75	0.75	0.25	0.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675859_2	14771.5	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25	0.5	0.25	0.5	0.75	0.25	0.75	0.25	0.25	0.5	0.5	0.5	0.5	0.75	0.75	0.75	0.5	0.75	1.0	1.0	1.0	1.75	1.25	1.5	0.75	1.25	3.0	2.75	5.75	6.5	10.75	18.5	20.0	18.75	25.25	23.25	32.5	48.0	64.5	128.75	251.5	255.75	352.75	717.5	2695.25	22734.25	14034.5	2855.0	1042.75	388.5	195.0	109.75	58.5	39.0	25.5	18.25	14.25	9.75	9.0	8.75	6.0	3.5	5.75	3.0	2.5	1.25	1.25	0.5	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.5	0.25	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
SRR13675860_1	206.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.75	0.5	0.0	0.0	0.25	0.0	0.0	1.25	1.75	2.0	4.0	6.25	13.5	100.0	352.5	285.0	306.5	572.25	1182.25	3606.5	13081.75	9634.0	6355.25	4341.5	6902.5	11060.25	2799.0	1131.0	629.75	245.75	108.0	75.25	20.25	13.75	15.0	8.0	4.25	0.5	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675860_2	206.5	0.0	0.0	0.0	0.25	0.5	0.75	0.0	0.75	0.25	0.5	0.25	0.75	0.25	0.0	0.75	0.75	0.0	0.75	0.75	1.0	0.75	0.5	1.0	1.0	0.25	0.5	0.75	0.25	2.25	1.0	1.0	3.25	1.75	0.75	1.5	1.75	1.5	2.5	3.5	2.25	2.5	3.75	6.5	6.75	13.5	38.25	191.75	421.25	401.0	410.25	1450.25	3147.25	3214.25	9566.75	13978.75	9527.25	11516.25	4523.0	1483.5	649.5	325.25	150.75	92.25	82.5	55.5	33.25	20.5	14.0	8.75	4.5	3.0	1.75	1.25	0.75	0.25	0.0	0.0	0.0	0.25	1.0	0.75	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675861_1	25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	1.5	0.5	0.25	1.25	2.0	3.25	6.5	9.5	19.0	64.5	608.5	4173.75	8126.0	6453.25	4843.5	4743.25	6475.0	5412.0	7622.75	12054.5	5902.0	1968.25	1609.0	1534.0	1306.25	389.25	142.25	62.25	19.5	8.5	5.25	4.0	12.0	2.75	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675861_2	25.5	0.0	0.0	0.25	0.25	0.5	0.5	1.0	1.25	0.5	0.5	0.75	0.25	0.25	1.0	1.5	0.0	0.25	0.25	0.0	0.5	2.75	1.75	2.25	1.25	1.5	1.5	1.75	1.25	2.0	2.0	2.5	3.5	3.25	1.75	2.5	4.0	5.25	5.0	4.5	5.5	9.75	13.25	19.25	30.25	87.5	833.25	2486.0	3850.25	11989.25	10001.0	5458.25	7368.5	10001.25	9300.0	4746.25	3684.25	3279.5	1054.25	295.5	119.5	67.0	49.25	31.25	15.25	9.75	6.0	9.0	11.5	6.75	2.0	0.75	1.0	0.25	0.25	0.25	0.25	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675862_1	46.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.75	1.0	0.5	0.5	1.0	1.5	2.0	1.75	4.0	4.25	7.5	27.5	60.25	123.0	177.5	401.0	577.0	2068.25	16901.75	10902.0	4021.0	1288.5	717.25	728.0	230.75	108.5	52.0	26.0	10.75	7.5	4.0	5.5	12.75	3.75	1.75	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675862_2	46.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.0	1.0	0.0	0.25	0.5	1.25	0.5	0.0	0.0	1.0	0.75	0.0	0.75	0.0	1.25	1.25	0.75	0.75	0.5	0.75	1.0	0.5	1.0	0.5	1.0	1.25	2.0	2.5	2.25	3.25	2.75	1.5	5.25	8.25	21.5	44.25	170.25	306.0	232.75	285.5	529.75	1624.75	11534.75	14761.25	5362.5	2008.0	853.0	358.25	134.75	66.25	47.0	32.5	17.75	9.0	8.0	7.5	9.75	4.5	2.25	1.0	2.0	0.75	0.75	0.5	0.25	0.25	0.25	0.0	0.0	0.25	0.5	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0
SRR13675863_1	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.25	1.0	0.5	1.25	0.75	1.5	10.25	45.5	750.25	3176.75	2026.25	1183.5	2115.0	2931.0	2063.25	2040.75	4861.75	3886.0	1145.75	724.75	334.75	138.75	104.25	165.25	130.25	25.5	35.25	28.25	31.0	151.0	65.25	16.75	8.0	5.0	6.0	3.75	2.75	4.0	4.25	5.25	5.75	5.75	3.5	2.5	2.5	3.5	2.0	0.75	0.75	1.25	0.25	0.75	0.25	0.25	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0
SRR13675863_2	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.75	0.75	0.5	0.75	1.0	1.5	5.25	14.75	98.25	260.75	1915.0	4444.5	2429.25	2231.25	2638.25	4121.25	4440.5	2242.25	1562.25	985.25	343.5	151.5	170.5	104.5	34.0	17.25	17.5	24.75	27.25	75.25	108.0	47.25	11.25	1.75	0.5	0.5	0.0	0.0	0.25	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675864_1	2071.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	1.0	1.25	2.25	2.5	3.75	3.5	4.5	5.0	9.25	9.75	12.5	23.5	40.75	66.5	119.25	272.0	822.75	4608.25	34278.25	12582.75	2345.25	740.25	346.0	266.25	101.0	39.0	20.0	9.5	3.75	1.75	1.75	0.75	1.5	0.75	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675864_2	2071.5	0.0	0.0	0.0	0.5	0.25	0.25	0.5	0.75	0.5	0.25	0.0	0.25	0.75	1.0	0.75	0.75	0.75	0.25	0.75	0.75	0.25	1.5	0.25	0.75	1.25	1.0	1.25	1.5	1.25	0.5	0.75	1.75	1.25	0.75	2.25	1.75	2.0	3.0	5.5	8.0	8.5	9.75	10.0	11.75	12.25	19.0	30.0	41.5	70.75	133.25	267.25	737.25	3381.5	28789.5	19523.5	4036.0	1208.75	453.75	188.0	94.25	50.0	25.75	15.5	9.0	7.5	4.75	1.75	1.25	1.5	1.25	1.25	1.0	1.0	1.0	0.25	0.25	0.0	0.25	0.0	0.25	0.5	0.0	0.0	0.25	0.25	0.0	0.5	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675865_1	445.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25	0.25	0.5	0.75	1.25	1.75	0.25	0.75	2.25	3.0	3.25	9.0	30.5	148.75	160.5	180.5	507.0	801.25	3358.0	12943.0	8455.5	3665.0	1860.0	3326.75	5021.25	1273.75	446.25	192.75	75.75	35.0	32.25	9.5	8.75	15.75	7.5	3.75	0.5	0.25	0.25	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675865_2	445.0	0.0	0.0	0.25	0.25	0.25	0.75	0.25	0.25	0.5	0.5	0.75	0.75	0.5	0.0	0.0	0.25	0.25	1.0	0.5	0.25	0.0	0.25	0.75	1.0	1.0	1.25	0.75	0.5	1.25	1.25	0.75	1.0	0.25	0.5	1.0	0.75	2.0	2.5	3.25	1.75	2.0	3.75	3.5	5.5	11.0	19.5	70.0	208.0	291.25	271.0	1458.75	2703.25	2040.5	6454.75	12690.75	6191.0	5366.75	2434.0	844.5	297.0	130.0	85.5	57.0	45.25	29.5	20.5	16.25	15.25	6.5	5.25	3.0	1.0	1.0	0.75	0.0	0.25	0.25	0.0	0.5	0.5	0.25	0.5	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
SRR13675866_1	31.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.5	0.25	0.25	2.25	3.0	3.75	3.75	7.5	18.0	62.25	369.75	2197.75	3300.5	3598.75	8894.75	8861.25	5703.75	7014.5	12483.5	10408.0	6688.75	2375.75	1679.75	1369.75	563.5	532.5	534.0	135.5	49.25	28.0	34.5	104.25	37.25	6.5	1.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675866_2	31.5	0.0	0.0	0.0	0.75	1.0	0.5	0.25	0.75	1.0	1.0	1.25	0.75	1.0	1.0	1.5	1.25	0.75	0.75	0.25	1.25	1.25	1.25	1.5	1.0	2.25	1.0	1.25	2.0	2.5	1.75	0.75	1.75	3.0	3.5	3.25	4.0	4.5	5.25	4.25	7.25	9.5	13.25	19.75	31.0	62.5	471.75	1451.25	2769.5	9924.75	8701.25	6510.75	7510.0	7081.25	6509.75	5547.0	6552.25	8351.75	2580.5	780.25	556.0	407.0	221.0	198.0	132.75	74.0	45.25	73.0	91.25	38.0	12.75	5.0	5.0	3.25	1.25	1.0	0.5	0.5	0.0	0.0	0.5	0.75	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675867_1	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	1.25	2.25	2.5	3.75	9.25	19.75	129.25	856.5	736.75	1124.75	2072.5	5551.0	6366.0	6395.25	11393.75	16700.75	14027.75	5908.0	2891.25	2022.5	1619.25	735.75	849.0	710.0	162.75	63.25	30.25	23.75	61.25	26.25	5.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675867_2	9.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	1.25	0.75	1.0	1.5	1.25	1.25	1.0	1.0	0.75	1.25	1.0	2.0	2.25	2.25	1.5	1.0	0.75	1.25	2.0	0.75	1.0	1.75	2.75	1.0	0.25	1.75	2.0	1.75	2.5	4.0	5.25	6.25	6.0	12.5	19.25	27.75	105.25	996.0	2141.5	2392.0	5424.25	5843.25	5582.75	7076.75	7265.25	12141.0	9717.0	9167.0	7170.5	2024.5	731.25	880.25	694.75	263.0	158.5	106.5	72.5	36.0	43.0	50.25	25.75	8.75	4.5	1.0	1.25	1.0	0.75	0.25	0.0	0.25	1.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0
SRR13675868_1	8178.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	1.25	0.75	1.75	3.0	6.75	10.5	12.75	12.5	14.0	17.0	19.0	19.0	23.25	30.25	45.5	81.0	176.25	475.5	2861.75	21283.0	12745.0	3037.5	1169.25	541.25	597.0	171.0	59.0	33.25	19.0	9.75	3.25	2.5	1.5	2.0	2.25	2.0	0.0	0.25	0.0	0.25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675868_2	8178.5	0.0	0.25	0.25	0.25	0.5	0.25	0.0	0.0	0.0	0.25	0.25	0.5	0.5	0.5	1.5	0.75	0.75	0.5	0.25	0.0	0.5	0.75	0.75	1.25	1.25	1.5	1.25	1.5	1.25	1.5	0.5	1.25	1.0	1.0	1.0	2.0	4.5	6.25	9.25	14.5	13.0	16.5	16.25	17.75	23.75	21.0	28.0	46.75	62.0	102.0	513.0	1006.5	1686.5	14008.5	17344.0	5300.0	1621.25	705.25	289.0	116.75	52.25	33.25	20.5	9.25	7.5	4.75	4.75	4.5	3.0	2.25	1.5	1.0	0.75	0.75	0.75	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675869_1	801.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	1.0	1.0	0.25	0.25	0.25	0.5	1.0	1.25	2.5	3.25	5.25	12.5	60.75	654.75	573.25	353.25	475.5	635.75	2581.5	9377.25	6477.0	3738.5	3383.75	7867.75	12302.5	2711.0	877.5	374.0	163.75	88.0	76.25	19.75	9.0	12.0	5.75	3.0	1.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR13675869_2	801.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.75	0.25	0.25	0.25	0.5	0.25	0.5	0.25	0.25	1.0	1.5	1.0	1.25	1.25	0.75	0.0	0.75	1.0	1.25	0.75	0.75	1.25	0.25	1.75	1.25	2.75	2.75	3.75	4.5	4.25	4.75	7.25	11.25	32.75	181.25	839.25	651.0	389.0	956.0	2035.0	2023.5	6797.25	10675.75	8513.25	11371.75	4463.5	1312.5	455.5	183.5	110.75	82.0	76.25	51.0	29.25	19.0	14.75	8.75	4.25	2.75	1.75	1.5	0.5	0.5	0.5	0.75	0.0	0.25	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333
SRR13675870_1	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	1.25	0.25	0.5	1.5	2.0	3.5	7.0	12.75	41.25	261.25	1132.0	1435.5	2131.5	4864.5	9088.0	7423.75	9685.25	13954.25	8560.0	3822.5	2687.25	1926.75	1728.75	814.75	571.5	441.0	153.0	80.0	54.5	53.0	183.75	60.5	9.25	3.25	2.0	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
